6378.1366, 3.9860043550702266E+05, 0.0000000000000000E+00, 1199, 1199,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   20,    6, 1.2161533381679999E-08,-4.3645892357880001E-09, 4.9772000000000002E-13, 4.9738999999999996E-13             
   20,    7,-2.1226732254999999E-08,-7.0528502319169996E-10, 6.1197999999999998E-13, 6.1201999999999995E-13             
   20,    8, 5.0943263095800003E-09, 2.1537145926399998E-09, 6.2214000000000001E-13, 6.2213000000000000E-13             
   20,    9, 1.7187259033380000E-08,-7.0125287125250001E-09, 7.5182000000000002E-13, 7.5189000000000004E-13             
   20,   10,-3.2294900252430000E-08,-4.7892898964240003E-09, 7.8321999999999997E-13, 7.8306000000000000E-13             
   20,   11, 1.4449658634170000E-08,-1.9151867388250001E-08, 9.2854999999999992E-13, 9.2856999999999995E-13             
   20,   12,-6.4668727960599999E-09, 1.8132719528220000E-08, 1.0577000000000000E-12, 1.0573999999999999E-12             
   20,   13, 2.7413529542640000E-08, 6.7638821069139998E-09, 1.1460000000000000E-12, 1.1460999999999999E-12             
   20,   14, 1.1528263897450000E-08,-1.4380854496860001E-08, 1.5744000000000000E-12, 1.5747999999999999E-12             
   20,   15,-2.5788779376310000E-08,-8.6397385327130003E-10, 1.4679000000000000E-12, 1.4687000000000000E-12             
   20,   16,-1.2427167432090000E-08,-3.4247420328609999E-10, 2.1325000000000001E-12, 2.1309000000000001E-12             
   20,   17, 4.5032635375440003E-09,-1.3727083219280000E-08, 1.3661000000000000E-12, 1.3661000000000000E-12             
   20,   18, 1.5357837994960001E-08,-8.9097982634580001E-10, 2.2705000000000001E-12, 2.2708000000000000E-12             
   20,   19,-3.0302234935919999E-09, 1.0922017341790001E-08, 2.9290000000000001E-12, 2.9291000000000001E-12             
   20,   20, 3.7326392339109998E-09,-1.2696538782890000E-08, 2.0787000000000000E-12, 2.0795000000000002E-12             
   21,    0, 6.2511043309370001E-09, 0.0000000000000000E+00, 3.9366999999999998E-13, 0.0000000000000000E+00             
